,tweet,Prediction,Score,Probability,Input Length,URL,Search KW,tweet date,Title,Description
0," NowPlaying on BBC6Music:

6MusicArtistCollection
 - Skunk Anansie

6 Music archive documentary featuring Skunk Anansie.

RelistenNow 
https://t.co/JEDDWw2qKb",1,7.197628214808618,0.9992522009707618,148,https://www.bbc.co.uk/programmes/m0017scd,"""music archive"" -is:retweet",2022-06-07,"BBC Radio 6 Music - 6 Music Artist Collection, Skunk Anansie, Midnight Meets with Colin Murray", Midnight Meets with Colin Murray is a 6 Music archive documentary featuring Skunk Anansie . 6 Music Archive Documentary is hosted by Colin Murray .
1,"Tickets are available for a free day conference 'Towards a Scottish Traditional Music Archive' on 11th June, held at the Scottish Storytelling Centre. 

Tickets and further information here: https://t.co/ljn0orRDeg https://t.co/xXgFC4Wg3M",1,3.7042507212505758,0.97597285923488,165,http://bit.ly/TradArchive,"""music archive"" -is:retweet",2022-06-07,Scottish Storytelling Centre," A conference to explore the possibilities for a Scottish Traditional Music Archive . Speakers include Liam O’Connor, Steve Byrne, Stuart Eydmann and Haftor Medbøe ."
2,Paul Ingles' MUSIC ARCHIVE SHOWCASE 147a - A Lost Classic - Stephen Stills' https://t.co/8uXN9Lsb88,1,1.9213867977207018,0.8722929998425887,3,https://beta.prx.org/stories/420264,"""music archive"" -is:retweet",2022-06-05,PRX,PRX
3,"Midnight Stroller! New design available
https://t.co/RixChDA1pm
deathbeforepopcountry https://t.co/gR4WCJXNU8",1,1.4690156871778808,0.8129077292285288,129,https://deathbeforepopcountry.com/collections/country-music-collection/products/midnight-stroller-death-before-pop-country-glow-t-shirt-pre-order-printing-week-of-6-15,"""music collection"" -is:retweet",2022-06-08,"Midnight Stroller | Death Before Pop Country | Glow T Shirt! Pre-Order
– DBPC", Midnight Stroller Glow T Shirt! Pre-Order printing week of 6/20 . Only available through pre-order . Print is 12' wide Glow Ink!
4,"Launch Party - Nintendo
Rhythm Heaven Fever Complete Music Collection - 2011 - 1:14
Now playing on https://t.co/oXiWlJc7Gh
ballsackradio https://t.co/B49BfBnQti",1,0.40827631558679944,0.6006744997347947,159,http://ballsackradio.com,"""music collection"" -is:retweet",2022-06-08,ballsack radio :)," DJ BajaBlast's Twitter account has been running since November 29, 2020 . Cassette tapes for sale SOON ! Artist - name: ""Buttcheek Broadcast (April Fools '22)"
5,We did 1995 and 2009 on this week's Dance Music Archive show - if you want something decent to stick in your headphones this afternoon it's here: https://t.co/oTWX5E1fO7 https://t.co/obVVQMe9h3,1,0.32535940650060424,0.5806298224188954,151,https://www.dancemusicarchive.com/radioshow,"""music archive"" -is:retweet",2022-06-07,Radio Show | Dancemusicarchive, Jamiroquai is the latest episode of Andidurrant's weekly music podcast . The episodes are 5/6/22 - 1995 and 2009 . The full episode is available now .
6,Timeless Christian Music Collection 2022 Lyrics - Greatest Christian Worship Songs Medley https://t.co/LFp6WUJw3c,1,0.21320394737985815,0.5530999966182341,679,https://bit.ly/3zsMai2,"""music collection"" -is:retweet",2022-06-08,Timeless Christian Music Collection 2022 Lyrics - Greatest Christian Worship Songs Medley," Timeless Christian Music Collection 2022 Lyrics - Greatest Christian Worship Songs Medley . Christian Christmas Songs 2021: https://bit. ly/3ha0yPB;  Christian W worship Songs Lyrics:Âbit.ly/31RSSLL; Christian Christmas Songs, 2021:  Christian Christmas songs, 2021;Â Christian Christmas Music Collection, 2019:ÂÂÂ    We strive to find the best and most enjoyable music for you guys!  We strive to find the best and most enjoyable music for you guys . If any producer, label, artist or photographer has an issue with any of the music or video uploads please contact us and we will remove your work immediately . We hope to make your days more beautiful with the music we share ."
